Dataset,Sample,Participant Number,Sample Type,Pre Aggregation Read Count,Post Aggregation Read Count,% Reads Kept,Cell Count,Reads per Cell,Median Genes per Cell,Cell Count (TCR)
2,192561SKL,192561,EM,73517541,19849719,27.0%,4007,30263,1173,1235
2,192561SKN,192561,Control,71570670,19808090,27.7%,4077,27799,1457,123
2,192563SKL,192563,EM,67594466,3362412,5.0%,694,177215,1387,97
2,192564SKL,192564,EM,68158835,57262534,84.0%,11910,11132,775,2461
2,192564SKN,192564,Control,47310535,2634626,5.6%,332,395201,1406,2
2,192565SKL,192565,EM,66997095,66997095,100.0%,14068,9426,617,4562
2,192565SKN,192565,Control,47234285,7719053,16.3%,1406,80816,1472,107
2,192566SKL,192566,EM,65338261,33616651,51.5%,11029,14839,1076,1839
2,192566SKN,192566,Control,112369682,105612807,94.0%,11026,11293,512,182
2,192567SKL,192567,EM,76029097,71049864,93.5%,14976,8241,638,2954
2,192567SKN,192567,Control,76003998,39472656,51.9%,7913,16585,1110,1049
3,202936_SC,202936,Control,108777626,25462783,23.4%,4072,41666,1326,226
3,202936_EM,202936,EM,89915321,17378772,19.3%,4531,43996,1157,477
3,202937_SC,202937,Control,101531921,16698791,16.4%,5093,46306,1609,171
3,202937_EM,202937,EM,139186282,28493059,20.5%,4551,37739,1510,523
3,202938_EM,202938,EM,130104124,20049865,15.4%,4577,45263,1494,1712
3,202938_SC,202938,Control,134091428,11713046,8.7%,2706,73706,2249,7
4,202939_EM,202939,EM,300648107,23149988,7.7%,5456,78205,3424,165
4,202940_EM,202940,EM,265661027,24125869,9.1%,5646,72362,1680,1621
4,202940_SC,202940,Control,230981933,17648464,7.6%,3963,85814,2126,444
4,202941_EM,202941,EM,166496693,5097356,3.1%,798,467776,560,51
4,202941_SC,202941,Control,237068215,29770368,12.6%,4797,79385,1645,201
4,202943_EM,202943,EM,229541889,56487439,24.6%,11627,36143,793,317
4,202943_SC,202943,Control,229099404,37832623,16.5%,7407,54020,1340,1079
